network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,protocol_type_TCP,protocol_type_UDP,encryption_used_DES,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown
-1.1011331384332281,-1.0352417342263844,-0.22943947721886143,-1.283379460744272,1.4335801260394252,-0.41998901581553155,False,True,False,False,False,False,False
0.56243355747174,-0.016345922119364028,2.0586984173311667,-0.11654706204357267,1.4335801260394252,-0.41998901581553155,True,False,False,True,False,False,False
0.56243355747174,1.0025498899876564,-0.8406129377798793,-0.9670461106127254,0.4664003253859165,-0.41998901581553155,True,False,True,False,True,False,False
-0.14332201048794352,1.0025498899876564,0.14583632773769317,-1.3401712998345576,-1.4679592759211006,-0.41998901581553155,True,False,False,False,True,False,False
0.784242450259069,-0.016345922119364028,0.23124507802070662,0.4119078216094933,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
-1.1868320288283327,-0.5257938281728742,-0.9523276787188094,-0.02573614401799269,-1.4679592759211006,-0.41998901581553155,False,True,True,False,False,False,False
-0.3651309032752726,1.5119977960411666,-0.6703180551151829,-1.3811595252830602,0.4664003253859165,-0.41998901581553155,True,False,True,False,False,False,False
1.6563546878092492,1.5119977960411666,2.0199817410189502,-0.9170694432160947,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.06336354870024948,1.0025498899876564,0.43955373425771227,0.5504553970271149,-1.4679592759211006,-0.41998901581553155,False,True,False,False,True,False,False
0.12385688309679377,-0.016345922119364028,-0.9507058124983887,1.508993351158878,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,False,False
2.3217813661712365,-0.016345922119364028,-0.2163209440101615,-0.9200694081736264,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
-1.4136820328153736,1.0025498899876564,0.05590364260794234,-0.18840845710541793,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,True
0.7993657838582051,-1.5446896402798946,2.6690575296368935,-0.8893991179228364,1.4335801260394252,-0.41998901581553155,True,False,True,False,True,False,False
1.6714780214083853,-1.0352417342263844,0.2739964121612268,0.2913172088322484,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-0.32984312487728845,-0.016345922119364028,0.027450138531273267,-0.8556743478306325,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
0.8598591182547494,-0.5257938281728742,1.4247946089949042,1.0240518021258183,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
-0.9952698032392757,-0.016345922119364028,0.09219206072936216,0.29152175940320746,0.4664003253859165,2.38101465120036,False,True,True,True,False,False,False
-0.6978442424562662,0.49310198393414617,1.7282356931004108,1.2686804151981332,-0.500779475267592,2.38101465120036,False,False,True,False,True,False,False
0.38095355428210703,-1.0352417342263844,-0.31747871704574604,-1.0355807283502843,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
0.7993657838582051,1.0025498899876564,0.2816687375141488,-1.1528168976696271,1.4335801260394252,-0.41998901581553155,True,False,True,False,False,False,False
1.1270380118394867,-0.016345922119364028,0.008212628122426074,-1.4009505504028463,1.4335801260394252,-0.41998901581553155,False,True,False,False,False,False,False
1.5756969086138568,0.49310198393414617,-0.1899964433955337,0.12534950299788905,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,False,False
-0.07274645369197519,-0.5257938281728742,-0.6095004194193471,0.8212757085106158,1.4335801260394252,-0.41998901581553155,False,True,True,True,False,False,False
1.197613568635455,-1.0352417342263844,1.3733122681650376,0.9120545185069765,-1.4679592759211006,-0.41998901581553155,True,False,False,False,False,False,False
-0.35000756967613655,-1.5446896402798946,-0.6877492404543032,0.09909713445768153,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
0.9052291190521575,-1.5446896402798946,-0.8313136276850088,-1.098761271999894,-0.500779475267592,-0.41998901581553155,False,True,False,True,False,False,False
0.20451466229218618,1.0025498899876564,0.25839142071737725,0.7141966456943258,2.400759926692934,-0.41998901581553155,True,False,True,False,True,False,False
0.44648799987836335,-0.5257938281728742,-0.20348409479477003,-1.766938799671107,-1.4679592759211006,2.38101465120036,True,False,True,False,False,False,False
0.42128244387980324,-1.0352417342263844,-0.6977106719186963,-1.5229940953730052,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
-1.6203675920035667,2.0214457020946766,1.0696842220398506,-0.9727009103197056,-1.4679592759211006,-0.41998901581553155,False,True,False,False,False,False,False
-1.1364209168312123,-0.016345922119364028,-0.6649750010260994,0.482029519139405,-0.500779475267592,-0.41998901581553155,True,False,True,False,True,False,False
0.09865132709823365,-1.0352417342263844,-0.9408797471861966,0.5034878675943821,1.4335801260394252,-0.41998901581553155,False,True,True,False,True,False,False
-1.706066482398671,-1.5446896402798946,-0.9921649672094268,-0.7249995688475015,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.8346535622561893,1.0025498899876564,1.5980666545117193,1.3464022587587163,-0.500779475267592,2.38101465120036,False,True,True,True,False,False,False
0.8749824518538855,-0.016345922119364028,-0.4846360236045792,0.47306559855066854,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
0.32550133108527474,1.5119977960411666,-0.7636517642055067,0.8848786752561547,2.400759926692934,2.38101465120036,True,False,True,False,False,False,False
-1.1364209168312123,-1.0352417342263844,-0.15631395142054458,-0.14634661769951615,-1.4679592759211006,-0.41998901581553155,False,True,True,True,False,False,False
1.389175794224512,-1.5446896402798946,-0.3272386910534194,-0.08899826089551024,1.4335801260394252,2.38101465120036,False,True,False,False,False,False,False
2.0495613613867874,-1.0352417342263844,7.899240391722881,-0.8129439110949273,1.4335801260394252,-0.41998901581553155,False,True,False,False,False,False,False
0.14402132789564187,-0.5257938281728742,1.22346065756339,-0.4650565871270749,0.4664003253859165,-0.41998901581553155,True,False,False,False,True,False,False
0.5120224454746196,0.49310198393414617,-0.6862744171297319,0.6188044903089411,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
0.19947355109247414,-0.5257938281728742,0.2089562881157254,-1.05487319443404,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.5321868902734678,-0.5257938281728742,-0.509847897080581,1.2327730883640986,-1.4679592759211006,-0.41998901581553155,True,False,True,False,False,False,False
-0.12315756568909543,-1.0352417342263844,-0.5469025943750506,0.8756124536676307,-0.500779475267592,2.38101465120036,False,True,False,False,True,False,False
-0.037458675293991016,2.5308936081481868,-0.5426211203745606,-1.1094806883155892,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,True
0.9102702302518696,1.5119977960411666,0.02914388990048439,0.18313974248019851,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,True,False
2.3621102557689326,2.5308936081481868,-0.22252603301378965,2.0815223369686056,0.4664003253859165,2.38101465120036,True,False,False,False,False,False,False
-1.4187231440150858,-0.5257938281728742,0.4228955822754962,-1.1716567749603706,2.400759926692934,-0.41998901581553155,True,False,False,False,False,False,False
-0.10803423208995935,1.0025498899876564,-0.8390326123827444,0.17015587471335655,0.4664003253859165,-0.41998901581553155,False,True,True,False,True,False,False
-1.1969142512277566,-0.5257938281728742,-0.44429033559590286,0.8238403483985295,0.4664003253859165,-0.41998901581553155,True,False,True,True,False,False,False
1.600902464612417,-0.5257938281728742,0.9942458252055463,-0.5548312359823673,-0.500779475267592,-0.41998901581553155,True,False,False,True,False,False,False
-0.5970220184620257,-1.0352417342263844,-1.0046926783108676,-1.3279432709359684,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
-1.459052033612782,-0.016345922119364028,-0.014356928845621212,1.6862151201217281,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
0.6380502254674203,-1.0352417342263844,0.559040096972624,0.7412731296528676,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
1.7521358006037777,-0.016345922119364028,-0.5153437906230465,-0.6494492111133453,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
0.6632557814659804,-0.5257938281728742,1.1798098805231914,-0.7340784432422175,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.19947355109247414,-0.5257938281728742,0.34553007997948243,0.4551734366969886,0.4664003253859165,2.38101465120036,True,False,False,True,False,False,False
0.40615911028066715,-1.0352417342263844,-0.06042316257392146,-1.5307445129383341,-1.4679592759211006,-0.41998901581553155,True,False,True,False,False,False,False
1.4194224614227842,1.0025498899876564,-0.7830787426088622,0.10490275842596092,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-0.8843653568456111,0.49310198393414617,0.12006934296451925,-1.455070993305041,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,True
-0.1181164544893834,-0.5257938281728742,0.8172034190419907,-1.2024520982974114,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-0.4609120160698011,1.0025498899876564,0.32351656137810825,0.3471872359309072,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-1.1817909176286205,-0.016345922119364028,-0.137926516340647,1.1154221064538001,-0.500779475267592,-0.41998901581553155,False,True,True,False,True,False,False
-0.33488423607700046,-0.016345922119364028,0.26735610004688104,1.4063909422186363,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
1.1119146782403506,-1.0352417342263844,2.8240861890787854,1.1828642034150527,-1.4679592759211006,2.38101465120036,False,True,True,False,False,False,False
0.5674746686714519,-0.5257938281728742,-0.9968670812763927,-0.5216194601910782,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,True
0.6430913366671323,0.49310198393414617,0.10120550864737796,-0.8771464930394129,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.14402132789564187,-0.5257938281728742,0.5940800664896965,-0.9562312714093444,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.5221046678740437,-1.0352417342263844,0.02811908849608464,-0.4999198691104493,0.4664003253859165,-0.41998901581553155,False,False,False,False,False,False,False
-0.8137898000496429,-0.016345922119364028,-0.6834939580259848,0.7250295723005264,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
-0.31471979127815236,-1.0352417342263844,0.7519760289515903,-0.9669927729184179,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,True,False
0.1893913286930501,1.0025498899876564,1.479287560301895,1.557586180542722,0.4664003253859165,-0.41998901581553155,False,False,False,False,False,False,False
0.2750902190881545,-0.5257938281728742,0.16224947388996788,2.667724588745318,-0.500779475267592,2.38101465120036,False,True,True,False,False,False,False
0.3204602198855627,-0.016345922119364028,-0.28021129308424625,1.8456932487217133,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-0.14332201048794352,-1.5446896402798946,-0.5438842639235283,1.0711206184736692,-1.4679592759211006,-0.41998901581553155,False,False,False,True,False,False,False
-0.3852953480741207,0.49310198393414617,-0.6004884067485241,-0.07863040874283578,-1.4679592759211006,-0.41998901581553155,False,True,False,False,False,False,False
3.178770270122281,-0.016345922119364028,0.2986611447698941,0.22414479721532565,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,True
0.9102702302518696,-0.016345922119364028,-0.0576433166321234,-0.3622122476059106,-1.4679592759211006,-0.41998901581553155,True,False,False,True,False,False,False
0.41120022148037916,-0.016345922119364028,-0.834381019850727,1.450340831557874,1.4335801260394252,-0.41998901581553155,True,False,True,True,False,False,False
-0.239103123282472,-0.016345922119364028,-0.8532105309978014,0.9697338578078899,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-0.4609120160698011,-1.0352417342263844,-0.9328989309181763,-1.0776834977076104,0.4664003253859165,-0.41998901581553155,False,True,True,False,False,False,False
-0.1382808992882315,-0.016345922119364028,0.162272572232772,-1.6424174659589381,1.4335801260394252,-0.41998901581553155,True,False,False,False,True,False,False
0.2902135526872906,-0.016345922119364028,-0.6240385977833162,1.2617589015065227,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
-1.90266981918744,1.5119977960411666,-0.9871157342569133,-0.11660473010961717,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,False,True
-1.5850798136055826,-0.5257938281728742,-0.5888285199918853,0.023427743259500408,0.4664003253859165,-0.41998901581553155,True,False,True,False,False,False,False
-0.647433130459146,-0.5257938281728742,0.8071559397643477,0.1264683855866994,-0.500779475267592,2.38101465120036,False,False,False,False,True,False,False
0.20451466229218618,1.5119977960411666,-0.7184685239692098,0.5661639502900325,-1.4679592759211006,-0.41998901581553155,False,False,False,False,False,False,False
-0.24414423448218403,1.0025498899876564,0.013182036604540415,-0.657132706578558,-0.500779475267592,-0.41998901581553155,False,True,False,False,True,False,False
1.4849569070190405,-0.5257938281728742,-0.41875676943330425,1.0892853815627679,-0.500779475267592,-0.41998901581553155,False,True,False,True,False,False,False
-1.4993809232104782,-1.0352417342263844,-0.19821471181669018,0.9148372831356788,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
-0.7633786880525225,-0.016345922119364028,-0.08661323650334748,-1.2255103858614622,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
1.5303269078164485,-1.0352417342263844,-0.390896052279781,-0.3490190909440493,0.4664003253859165,-0.41998901581553155,True,False,False,False,True,False,False
0.1288979942965058,-0.016345922119364028,-0.9472979228835174,-1.080855946834353,-1.4679592759211006,-0.41998901581553155,True,False,True,False,False,False,False
0.8850646742533095,-0.016345922119364028,-0.15491732242179465,0.8292898372311044,0.4664003253859165,-0.41998901581553155,True,False,True,True,False,False,False
2.064684694985923,2.0214457020946766,-0.49252252063761176,0.5498464815851563,-1.4679592759211006,-0.41998901581553155,True,False,False,True,False,False,False
-0.7028853536559783,2.0214457020946766,-0.7811008118880294,0.7671905037690658,-0.500779475267592,-0.41998901581553155,False,False,True,True,False,False,False
-0.10299312089024734,0.49310198393414617,1.2992250190115104,1.816915458204297,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
-0.27943201288016817,-0.016345922119364028,0.3469760925130007,-0.9155263143893435,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
-1.9732453759834085,0.49310198393414617,-0.668018225983048,-0.5388089535665326,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
-0.3197609024778644,-1.5446896402798946,-0.22038101448634068,-0.044335809675205166,0.4664003253859165,-0.41998901581553155,True,False,False,False,True,False,False
0.8850646742533095,-0.016345922119364028,2.3485452822063886,2.4370470625910876,0.4664003253859165,2.38101465120036,False,True,False,False,False,False,False
0.5422691126728918,2.0214457020946766,-0.7214398167395996,1.4193895106355037,0.4664003253859165,-0.41998901581553155,True,False,False,True,False,False,False
0.6178857806685721,-1.0352417342263844,1.9873012421398504,0.9431758751716358,-1.4679592759211006,2.38101465120036,True,False,False,False,False,False,False
-0.3852953480741207,1.0025498899876564,0.16178876789041544,-0.03889014881861079,-0.500779475267592,2.38101465120036,True,False,False,False,False,True,False
-0.6675975752579941,-0.016345922119364028,-0.2162261017250415,-1.8269224472493824,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
1.2732302366311354,-0.5257938281728742,3.148967148808418,0.939111127037692,0.4664003253859165,-0.41998901581553155,False,False,False,False,False,False,False
-0.5062820168672093,3.040341514201697,-0.5949284382718504,-1.1316541065836896,-1.4679592759211006,-0.41998901581553155,True,False,False,False,False,False,False
0.2902135526872906,-1.5446896402798946,-0.6762774436478799,-0.5875495414289672,-1.4679592759211006,2.38101465120036,True,False,False,False,False,False,False
0.15914466149477793,-0.5257938281728742,-0.5859055656321736,-0.30566112042992954,-0.500779475267592,-0.41998901581553155,False,True,True,False,True,False,False
1.4698335734199044,1.0025498899876564,0.40563778911430065,0.35953843670731367,-0.500779475267592,2.38101465120036,False,True,False,True,False,False,False
0.9758046758481259,-0.016345922119364028,-0.5898817900168349,1.3750542069792477,-1.4679592759211006,-0.41998901581553155,False,True,False,False,False,True,False
-1.3128598088211332,-0.016345922119364028,-0.8976232989723483,-1.0918270402461099,-1.4679592759211006,-0.41998901581553155,True,False,False,False,False,False,True
-1.2019553624274686,-0.5257938281728742,0.04350305456428233,-1.2359528598698977,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,True,False
0.5775568910708759,-0.016345922119364028,-0.7512982195727731,-0.349819353782982,-1.4679592759211006,-0.41998901581553155,True,False,True,False,True,False,False
-0.06770534249226316,1.5119977960411666,-1.0036731444794342,0.7367585707372756,0.4664003253859165,-0.41998901581553155,True,False,True,False,False,False,False
-0.4659531272695131,0.49310198393414617,-0.7820188246338893,0.9876010013849638,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
1.021174676645534,0.49310198393414617,0.7314564474975995,2.0814100059876464,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
0.18435021749333808,2.0214457020946766,1.8579314288757092,-1.3736842003647272,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
0.048240215101113405,-0.5257938281728742,0.09524307706986392,0.4543982375473682,2.400759926692934,-0.41998901581553155,False,True,False,False,False,False,False
0.779201339059357,-1.0352417342263844,-0.6297703660003987,-0.5971195361201311,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
-0.3852953480741207,0.49310198393414617,-0.4245018386926531,0.2130788728035871,1.4335801260394252,-0.41998901581553155,False,True,False,False,False,False,False
1.5756969086138568,-1.0352417342263844,-0.7878554935849436,0.2962776238159783,0.4664003253859165,-0.41998901581553155,True,False,False,False,True,False,False
-0.7986664664505068,1.5119977960411666,1.1553041504164385,-1.4002138345012938,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
0.6582146702662683,-0.5257938281728742,0.10622058679545578,-0.09730066305476401,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
1.4395869062216322,0.49310198393414617,-0.9182153746169452,-0.14929614886262338,-1.4679592759211006,-0.41998901581553155,False,True,False,False,False,False,False
-1.3935175880165256,-0.5257938281728742,-0.5429001523222836,-0.5157545946500542,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
-0.35000756967613655,-0.5257938281728742,-0.2224407707278394,0.21366380548194278,-0.500779475267592,-0.41998901581553155,False,True,True,False,False,False,True
1.1472024566383348,1.5119977960411666,0.615619021064156,0.3590920868057119,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
1.1623257902374708,1.0025498899876564,1.567539678469826,-0.2623947388429806,-0.500779475267592,2.38101465120036,False,True,False,False,False,False,False
-0.1786097888859277,1.0025498899876564,-0.8631369792118662,0.1409993730348414,0.4664003253859165,-0.41998901581553155,True,False,True,False,True,False,False
-0.7432142432536745,1.0025498899876564,0.8220407225622397,-0.8390282137194873,1.4335801260394252,2.38101465120036,False,True,False,False,False,False,False
0.9606813422489898,-1.0352417342263844,-0.9387026983845969,-0.3123493141478341,0.4664003253859165,2.38101465120036,True,False,False,False,True,False,False
1.1875313462360308,-0.5257938281728742,-0.7281190304553737,-0.624069456111719,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,False,False
-1.1767498064289086,-1.0352417342263844,-0.9863162243818615,1.40668753092866,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-1.2170786960266047,-1.5446896402798946,-0.9408294328411446,-0.6430041706934331,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
0.22467910709103425,-0.016345922119364028,-0.9743941522349451,-0.680477592308842,0.4664003253859165,2.38101465120036,False,True,False,False,True,False,False
0.6279680030679963,1.0025498899876564,-0.8473778257224488,-0.6666040196567253,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
-0.30463756887872834,-0.5257938281728742,1.1196779442207891,-0.9901116891359484,0.4664003253859165,-0.41998901581553155,True,False,True,True,False,False,False
0.6783791150651165,1.0025498899876564,-0.6683614998381108,0.3611639386886733,1.4335801260394252,-0.41998901581553155,False,True,False,False,False,False,False
-0.7230497984548263,-1.5446896402798946,-0.3433381541078086,-1.0977582686067588,2.400759926692934,-0.41998901581553155,True,False,False,False,True,False,False
-2.134560934374193,-1.0352417342263844,-0.3287654893742011,0.28952098927404163,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
-0.4306653488715289,1.0025498899876564,4.436160971318757,0.169381084294417,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.05832243750053745,-1.0352417342263844,-0.5465260391236464,0.09354141091952724,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,True,False
-0.28447312407988024,-0.016345922119364028,-0.6946169556766068,2.303205409632463,-0.500779475267592,-0.41998901581553155,True,False,False,True,False,False,False
-1.1717086952291966,-0.016345922119364028,2.35217862863938,-0.1884318477275366,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
-1.8371353735911837,1.0025498899876564,-0.09475103807390815,-1.4481866551885314,-0.500779475267592,-0.41998901581553155,False,True,False,False,True,False,False
-0.5214053504663454,-0.016345922119364028,-0.6602983620002074,-0.8056279651277864,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
0.9001880078524456,0.49310198393414617,-0.6631510119327761,-0.1888860754982318,2.400759926692934,-0.41998901581553155,False,True,False,False,False,False,True
1.2631480142317113,-0.016345922119364028,-0.9160466558267653,1.0796125179241367,0.4664003253859165,2.38101465120036,False,True,True,True,False,False,False
1.192572457435743,-0.016345922119364028,-0.1800771616803775,0.6868082549006274,-0.500779475267592,-0.41998901581553155,True,False,True,True,False,False,False
-0.8289131336487788,0.49310198393414617,0.3003539360599049,0.46854702772649576,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
-1.1666675840294845,1.0025498899876564,-0.3530693222538645,-0.40129739248362395,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
0.4968991118754836,-0.5257938281728742,1.1870095314911473,-0.19737985236366223,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
0.6380502254674203,-0.016345922119364028,-0.3349965214223911,0.3304544109183146,-1.4679592759211006,-0.41998901581553155,False,False,True,False,False,False,False
0.40111799908095513,-0.016345922119364028,-0.575432468543479,2.0121265356437448,2.400759926692934,2.38101465120036,False,True,False,False,False,False,False
-2.0337387103799527,0.49310198393414617,-0.7142411625412258,-0.9060989900915161,-0.500779475267592,-0.41998901581553155,True,False,True,False,True,False,False
-0.8793242456458992,0.49310198393414617,-0.7243584846018897,-0.08496174763633735,0.4664003253859165,-0.41998901581553155,True,False,False,False,True,False,False
-0.03241756409427899,-1.5446896402798946,-0.6208446632550177,-1.0119955283273052,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
0.48681688947605956,-1.0352417342263844,3.8999693109223226,-0.45369139023996513,0.4664003253859165,-0.41998901581553155,True,False,False,False,True,False,False
0.7691191166599329,-1.0352417342263844,-0.5526654242192302,-0.25635940238265503,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,False,False
0.13898021669592983,1.5119977960411666,-0.25157247571868463,0.20601874544853704,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
0.3305424422849868,-1.5446896402798946,-0.6812764485390296,-0.8122158142299932,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.07848688229938555,-0.016345922119364028,-0.8503178223735496,1.1807155673222056,2.400759926692934,-0.41998901581553155,False,True,False,False,True,False,False
0.6884613374645405,-0.016345922119364028,0.04786288407966292,1.2756886457697292,0.4664003253859165,2.38101465120036,True,False,True,True,False,False,False
0.3103779974861387,1.0025498899876564,-0.20646934635111852,0.8364081070337426,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.06336354870024948,2.5308936081481868,-0.9364763443972564,-0.9824475084977975,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
-0.27439090168045616,-0.5257938281728742,1.1725898124740066,1.5205075296307453,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
0.07848688229938555,-0.5257938281728742,-0.2870822421585243,0.8719508410500969,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
0.4817757782763475,-1.0352417342263844,-0.5924662761490274,-0.5590152836792489,-0.500779475267592,-0.41998901581553155,True,False,True,False,True,False,False
0.2650079966887305,-0.5257938281728742,0.529204734104202,-1.4657735100137936,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.38095355428210703,-1.5446896402798946,-0.8869935601954497,-0.6217720149928786,0.4664003253859165,2.38101465120036,True,False,False,False,False,False,False
1.3488469046268157,1.0025498899876564,-0.3548755309996219,-0.9835578409856394,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
0.2650079966887305,-0.5257938281728742,-0.19849290850402565,-1.0233116490373526,0.4664003253859165,-0.41998901581553155,True,False,True,True,False,False,False
-0.65751535285857,0.49310198393414617,0.5098709173913295,-1.1766277480298204,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
0.8850646742533095,-0.5257938281728742,-0.5375665436912399,-0.024218012588832605,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
-1.3834353656171017,-0.016345922119364028,0.9559506394712612,-1.5123939427978699,-1.4679592759211006,-0.41998901581553155,False,True,False,False,True,False,False
-1.0960920272335162,-0.5257938281728742,0.2088332545508815,-0.42293187524936576,0.4664003253859165,-0.41998901581553155,True,False,True,False,False,False,False
0.3355835534846988,-0.016345922119364028,0.49171687901762706,1.305431467823669,0.4664003253859165,-0.41998901581553155,True,False,False,False,True,False,False
0.5170635566743317,-0.016345922119364028,2.527943487856828,0.06455400115571058,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-1.262448696824013,0.49310198393414617,0.8867530220787355,-0.7114263453648121,-1.4679592759211006,-0.41998901581553155,True,False,False,False,False,False,False
-0.39033645927383276,1.0025498899876564,-0.57476307249596,0.2955395646236105,0.4664003253859165,-0.41998901581553155,True,False,False,False,True,False,False
-0.6171864632608739,0.49310198393414617,0.047798612998171036,-0.0521051053221239,-0.500779475267592,-0.41998901581553155,True,False,False,True,False,False,False
-0.4961997944677852,-1.5446896402798946,1.056468697650814,1.3601671865691047,0.4664003253859165,-0.41998901581553155,False,True,True,False,True,False,False
0.9455580086498537,-0.016345922119364028,-0.2504556860902737,-0.06583995177301928,0.4664003253859165,-0.41998901581553155,False,True,True,False,False,True,False
0.7086257822633886,1.0025498899876564,0.15998667147224208,0.46505710670248035,-1.4679592759211006,-0.41998901581553155,False,True,True,False,False,False,True
-0.022335341694854943,-0.016345922119364028,-0.8156183168251933,0.1401850859259238,-0.500779475267592,-0.41998901581553155,True,False,True,True,False,False,False
-0.5566931288643295,-0.016345922119364028,0.7134446204486242,-1.8152815669760902,0.4664003253859165,-0.41998901581553155,False,True,False,False,True,False,False
-1.3632709208182534,1.5119977960411666,0.4329554892678167,0.16010782234442758,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
1.429504683822208,-0.5257938281728742,1.2270146634732455,0.2629029361735788,-0.500779475267592,-0.41998901581553155,False,False,True,False,False,True,False
0.592680224670012,-1.0352417342263844,0.25169722819008555,1.2917518002605826,0.4664003253859165,2.38101465120036,True,False,False,False,False,False,False
-0.7180086872551144,-0.5257938281728742,1.1227513268335438,-0.6443490942852292,0.4664003253859165,2.38101465120036,True,False,False,False,False,False,False
0.7187080046628127,-0.5257938281728742,-0.8278875938206728,-0.14628496803508362,0.4664003253859165,-0.41998901581553155,True,False,True,False,False,False,False
-0.07778756489168721,0.49310198393414617,0.7009955713207721,-1.1880641493327562,-0.500779475267592,2.38101465120036,False,False,False,True,False,False,False
-0.29455534647930426,2.0214457020946766,2.1013909509485726,0.9685696587714685,-0.500779475267592,-0.41998901581553155,False,False,True,True,False,False,False
0.43640577747893927,-0.5257938281728742,0.7112009110478713,1.786513141334464,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
-0.7532964656530985,-0.5257938281728742,-0.036441579365219204,1.3415821076819134,-1.4679592759211006,-0.41998901581553155,True,False,False,True,False,False,False
